"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","72","£2.398,40","ebay_switzerland_bike","2022-10-10 18:00:51","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255570395619?hash=item3b812ec1e3:g:dvoAAOSwUhZinevn&amdata=enc%3AAQAHAAAAoEo8yfR1l2oFdvd165x61nZzTMXdi4Ui4MlDXO%2FHCPm5rT6Z84%2FHc6nWXFB8fOeFjV9WEejzRWcoHV5%2ByjSudTCcAltCY7jb62Gq8%2BKLwvVk%2B%2BmkywQmlYeUrJR8Lldl5JBfnYsrLUPr0j7caagf4SqjfWFg4zOUikCJXbSSIbJW6IYus8eDuOeMVi1jTetd3ka4MNT8%2BkD%2Fo2Dl%2BS%2FHrRM%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TCR ADV 1+ PRO COMPACT DB M/L BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","73","US $598,00","ebay_switzerland_bike","2022-10-10 18:00:51","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325220000920?hash=item4bb89f6498:g:LAoAAOSwmXBinfc8&amdata=enc%3AAQAHAAAAoJuMSrQ4Yi9fz5Dcf%2FQRbJNwIjFC0GmpoWhnBBsnI7UJ5KYxP7M3NBgAfvLDV3ao%2BYS7sBBorMBOCct1nZlPwu82KEEfHrfzA5USu53Gi7AnXvcEYYwn4ER8VV25ZuTj0FY8Kyl8hCZG5hBldsEhgTwbnGnq8aXzDDSwk7KmhvQuLEuHFT2BYqbfd5fE67E6AFLL4YeofMY%2Ft%2F9zWpZHRrY%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TALON 4 MTL 29 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","74","US $3.698,00","ebay_switzerland_bike","2022-10-10 18:00:51","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325219962981?hash=item4bb89ed065:g:ySYAAOSwDntineve&amdata=enc%3AAQAHAAAAoEL9D95R2BMvYTZvEo8SxV4hpU5nCp4uGkgB%2FkAgVFewDuenK2kqfNR9XWsCocgGsCJ1UH7RkaW79HSp32Tm1EMu%2BW%2Fm3eshyDfn0CdZL46i7vs0i%2B9VKuViKra5RHSZYpl93cAZ6Y%2Flyt5DyCEaQfkzSeZBPjYku5sAs4RiR2GaBrMiAGqwkBUAsVr4TJX2EzPeD7ASC0ATODWD4xp%2FlJE%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TCR ADV 1+ PRO COMPACT DB M/L BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","75","US $3.698,00","ebay_switzerland_bike","2022-10-10 18:00:51","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325219963962?hash=item4bb89ed43a:g:pFEAAOSwK71inexZ&amdata=enc%3AAQAHAAAAoBAm4hWI8dj97DGGzxn%2BB4MAsWCQ7t2iBDWbkB1LiZwSe6Li5CfZVOfW1sX2HsHPRXzewyQm69NJ%2FBD6LUTBnTEpHFqsuv5pSD0K%2FFueAP0iDb%2Ft%2F1OmVNnzOBTRLvZuo9695vUeBDQ6yTV7rXvoeJ27J6PuYFUc2loTpOYm5ihy95u2kVaJtg7%2BOJHUHRR5VMU7JDmR8sGdeJmtBpGuGIo%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TCR ADV 1+ PRO COMPACT DB L BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","76","£2.398,40","ebay_switzerland_bike","2022-10-10 18:00:52","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255570399176?hash=item3b812ecfc8:g:8d4AAOSwv4Binezl&amdata=enc%3AAQAHAAAAoFIG8mwxTxByjshO3jg%2BrXfVY%2FAcrv5yC741X1VLLbZfURNGL8SpstrbABQael1yTmne8F58nL9986uNNsLk%2FzwCApxkmqA1MGYKdvL%2FQRmpmwJLcaOex%2B6vpbYEYjPp7ElWgm89pzCdLhOXcF1xd1k%2F3I34dRdweqS1B%2FzPTSGdvjrIUjP%2FYcutrsuzH4cg7n%2BuLs2OsyLSJLg6DsEJKU0%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TCR ADV 1+ PRO COMPACT DB XL BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","77","US $3.698,00","ebay_switzerland_bike","2022-10-10 18:00:52","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325219965412?hash=item4bb89ed9e4:g:15sAAOSwVaJinezi&amdata=enc%3AAQAHAAAAoCfAt58zklVMzz21DkXH%2B3430tkQUYZbHEMVt9G%2Bsw7cMMM6MVakdgYahWL51FYPmknnxRIFNiCvOCXcSiYKweBQuDhaWpfrbZoeTmBLvNCISL%2FIXkZvLf3UVHya%2BT4yuspX%2FdULtmMdRWoh66XHkjMC%2FGcOB7PXVEYD65%2BSPIKNooF6cq4lv%2B3zRHK9fH91FrSCfIbOE6es%2BB6PmxI7bbs%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TCR ADV 1+ PRO COMPACT DB XL BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","78","£2.398,40","ebay_switzerland_bike","2022-10-10 18:00:52","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255570397094?hash=item3b812ec7a6:g:5pwAAOSw2INinexl&amdata=enc%3AAQAHAAAAoJqClGJfAcCfQXM0HkVpoXIZx0%2FhDl5Xm6PtLBCyBfbX%2F26hdYrYuabyOVrY1dt8UuPOTF70jFQnX1rfwPAYMQkXtFzS0ixY0G5AGSoHcJlLlZPAOLBhKNucsLM5%2B93NJ0hHOzE44NZKUePIRMyCW3BoiBLpnNUwXzKQwd3BxKu%2FAUSBHyP1oWnsy8sN5nx8SDzbC6SVhAixRdluzf5GmS0%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TCR ADV 1+ PRO COMPACT DB L BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","79","£1.758,40","ebay_switzerland_bike","2022-10-10 18:00:52","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255559892433?hash=item3b808e7dd1:g:2JgAAOSwzNlilMJH&amdata=enc%3AAQAHAAAAoBaNcqo8twdIEon9PIrbQjXzImubwEpApNmJfjKijPj4TUV%2FGdTAHd7HlfTMv6FnMT205JFlkAmEcZZ1aaj2DjQjJW86IvkfgYqfoyRCdp6Tx3k9lhYvKf%2Fb0u4GMdC8gnJqEh9nWwawaG31yeeJKFjTvTB8BXd9e9ShsIZiaVPu93M2HOs%2BW45ORHthQ%2B8PuaRiIqf2OMhvQicOVIBsrEM%3D%7Ctkp%3ABk9SR8Le8rD4YA","","GIANT TCR ADV 2 PRO COMPACT DB XL  2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","80","£1.758,40","ebay_switzerland_bike","2022-10-10 18:00:52","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255559884404?hash=item3b808e5e74:g:zQsAAOSwOLNilMCy&amdata=enc%3AAQAHAAAAoMYotZy8yDRcdlNUXXwN5jEo8COGUior9A46jkzUR%2FQSHx26NPDCed%2BHKsHdyTleOZ4rqzZzagf0A547%2F6hd%2B2cTH8z%2FLasZ2dsX2sLqKltAFZR2PwTLJvdcwdDl6JW82ck8Wlr0wzdxIkOc2PYhaKtMfQ2D%2BbYZpTf3lwsucm7cezll5ScIYxwgNGNwXEmxUWR%2FjNZhn2YHw82suIuJIhQ%3D%7Ctkp%3ABk9SR8Le8rD4YA","","GIANT TCR ADV 2 PRO COMPACT DB S  2022 Road Bike - race Carbon Bike","","Bike"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","Black","","","Unisex Adults","","","","","Large","","Derailleur Gears","","Drop Bar","","","Carbon Fiber, Composite","Giant TCR Advanced Pro 1","","11 Speed","","","","Indexed Shifter","","","No Suspension","","","No","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","81","US $2.390,00","ebay_switzerland_bike","2022-10-10 18:00:52","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/284841442242?hash=item4251df7bc2:g:TsUAAOSw4YximPie&amdata=enc%3AAQAHAAAAoLCkw6T3d4Zft8Uzm%2BXR3wqrLYwPNSl5Vrbg87CgJyYelhCC62lpI1dLe9oIjt7L5kuH0VqdlEKaQc2YDeXQMKAtdRJq8vFtz%2Fz7tC%2FA40eOW0CTgYTAOeCxcy1DpaL764Q82R9XeMS7QdCcwglvyBF6nu31BE5aih0IuYM%2F56ULqSegEqwPKwxHYt54fQUnHp%2BorodfVVLl6F5FZejdb%2BY%3D%7Ctkp%3ABk9SR8Le8rD4YA","","Giant TCR Advanced Pro 1 Carbon Road Bike Ultegra 6800 11 sp Large w/o wheels","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","82","£1.758,40","ebay_switzerland_bike","2022-10-10 18:00:52","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255559890344?hash=item3b808e75a8:g:wwYAAOSwfmxilMHO&amdata=enc%3AAQAHAAAAoC62SyTHEZm9mBPxuhN6VfBBZ6zJ1BP8Jn07trcFAVDNtkukEBnBUS4wsqdr4VQez2BxLHkClYDG7G2MN3KTPWCwjUEuCj86%2FCsajoS7FhEZXBnBCnfJcBevSfu5NzPk5PT23kekthzziJKfnYKxQEsmQ5en%2BMKxV%2FIqQHRGb7629p0A8tKpYKVFb9vSMA%2BC0IlXOVmGgKsSqVaHyLbRVlg%3D%7Ctkp%3ABk9SR8Le8rD4YA","","GIANT TCR ADV 2 PRO COMPACT DB L  2022 Road Bike - race Carbon Bike","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","83","US $598,00","ebay_switzerland_bike","2022-10-10 18:00:52","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325220001071?hash=item4bb89f652f:g:bZkAAOSwEWxinfdJ&amdata=enc%3AAQAHAAAAoPlpcINAjZDI8kYTeU%2F9l9uM0lxTXNYG9aGshLepnn3SIp6GWpyKP%2F76L3aXnavdPRNxHVJnqoIAli5i%2FABcSefNC386wftRwMoWUjsI8XaiLFFLUbRWvLFFKZq%2Bhc5gmYtvmG%2FH9tBeCDNZnAzGUIg1XPjna%2Fr0fMLFapkLXEWvZa2qZ952tweQMpRTy0X7h0gRTj1iiTIctXSPsZ2NFh8%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TALON 4 MTL 29 L 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","84","US $598,00","ebay_switzerland_bike","2022-10-10 18:00:52","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325220001072?hash=item4bb89f6530:g:ZUYAAOSwuARinfdk&amdata=enc%3AAQAHAAAAoPxGuNvoGVXT35Jj0rEVEJCUhTlHI6zmBRkMH7UvjDC%2BlZ79MelVnnuNud%2BfJgaoGwXzs50VuNTdLVU%2F211RzkjDrC7P82x3WmXpLNtpCHh1R6wLmQwiLOA1BO0akeu9TEFKDQVqdB8e7PsXWa6RlyyNHFHoBVSM%2BigDEMEI0PdhIdK%2F4Z2loHtHfb5A%2FnhHteWEGRrbaFaUZeB69Jn%2F3lQ%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TALON 4 MTL 29 M 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","85","£382,40","ebay_switzerland_bike","2022-10-10 18:00:53","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255570456569?hash=item3b812faff9:g:DQ4AAOSwuHRinfdh&amdata=enc%3AAQAHAAAAoI0gHQULxkhUXidCi2b1J9FIp1dx1fe21v%2FVGCGoybpGY7%2B5ydK4ZS8J0jTmmeWcRDUFijS2v%2Fr2MI%2FrmccKc9wxdrHXQ0ZqEaP7%2FJ50%2FDz4%2FWRFT0pWjD7qOgS4chmCMvRzlsmKvYd22Z8Z9AkTZ3H1TQPcBDyEucR9DbISpYYx0hTm%2BX6KkLHkyg777mlqLWJyIeiLkpOkyWIaKV3%2Fl3k%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TALON 4 MTL 29 L 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","86","£382,40","ebay_switzerland_bike","2022-10-10 18:00:53","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255570456567?hash=item3b812faff7:g:ZE0AAOSwCMZinfdV&amdata=enc%3AAQAHAAAAoOQ1sEA1VTCAMfxDBQzYKaAGi6Q40sa3hpKAg5wvVa7Wz8eK%2BLU1X3vmqvpitr1GGWFRyF3tCCS%2FBl5BhOEQIngW9oheWDa61D1nvij8XQxcM3GdzCVH48PZqmsqL3cFsbJIuJsgsvnjb6b2FMcN%2B%2BncqWA3OyVOE4fRmRSAsdbdAlmARsu37DocG3E0VDY5a908e1%2F9CfahYpw%2FePOmuik%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TALON 4 MTL 29 M 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","87","£1.758,40","ebay_switzerland_bike","2022-10-10 18:00:53","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255559898276?hash=item3b808e94a4:g:6ZAAAOSwOuVilMLA&amdata=enc%3AAQAHAAAAoBrU5NtQ23FYHKRieVYUZ3TWrIPEhPbjd7ZrL%2FAJc9d0P4iQVc2zdVmmXdtxrOmOYIyGNr0uVTat%2FgKnkj%2B2Gyyd%2F2LMFEKEwkHCtDA0sMsxc2k8ucrOL3JuNSYungG%2FoGYRwYDjigDZrNaHuL8PyDiCdJ16Z7p3QWY3KF4fZoZ50mDSlQ9R1usl8VOb9NSFZceO2irVFSv%2FB5hhbBo86Ns%3D%7Ctkp%3ABk9SR8Le8rD4YA","","GIANT TCR ADV 2 PRO COMPACT DB XS  2022 Road Bike - race Carbon Bike","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","88","£382,40","ebay_switzerland_bike","2022-10-10 18:00:53","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255570456468?hash=item3b812faf94:g:2SAAAOSwcIBinfdW&amdata=enc%3AAQAHAAAAoLreQVBvbODXqTufQuDnH3Sp7uX26GBKaFgrLZYhiXVgnf3DtHGQV%2BxMc9GBqr9ZSmXKdHFli1y%2FSu7t56tdpNJY4y2xfh086mDB5H055cLnoVN51ae%2FyUthvlafC%2BckhMlCBh%2FXmTUul6%2BnPu0FHICJgB9DeJHtK8Z%2F4Sic5X7HBy0fl%2BrpbXf964faqsf3GsOURJFkpNcd%2BFJuX%2BVuJY4%3D%7Ctkp%3ABk9SR8De8rD4YA","","GIANT TALON 4 MTL 29 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","89","US $598,00","ebay_switzerland_bike","2022-10-10 18:00:53","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325220002917?hash=item4bb89f6c65:g:eb0AAOSw6uRinfgD&amdata=enc%3AAQAHAAAAoNufDATVQulJyylNretg5pUkuNukfHhyghgoN%2BfFMJCG%2BSkI5a5AObu%2FLQAkshsTadF2Pd8rIv2klE5Of8%2FIQWDTdQUaBVJDWS%2FwXWsrTXMcXVsVItEUWkEp8PiWjM6ZXAi92ReceSbp4e9ASRv5AFovm6HWLsGzViET2Timo83f7Y1ohyu4vPttbQFNfaIT6US17lrTGaC4fBJnQfwdC4c%3D%7Ctkp%3ABk9SR77e8rD4YA","","GIANT TALON 4 MTL  BLK 29 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
