"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","Road Bike","Rim Brake","Giant","","","Black","Tweedehands: Een object dat eerder al gebruikt werd. Het object kan tekens van slijtage vertonen maar werkt nog naar behoren. Dit object kan een showroommodel zijn of een object dat na een tijdje werd teruggebracht naar de verkoper. Bekijk de aanbieding van de verkoper voor de volledige details en een beschrijving van de gebreken. ","","Unisex Adults","","NA","","","","","","","","8.04 kg","","Aluminum","TCR ALLIANCE TEAM","","NA","","","","NA","","","NA","Clincher Tires","NA","No","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","11","US $3.168,00","ebay_belgium_bicycle","2022-10-17 20:36:57","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/125546968430?hash=item1d3b2eb56e:g:VX0AAOSwKOBjPPoa&amdata=enc%3AAQAHAAAA4GkLYyMo3RxymNR5UBSNmGzz%2FlVhOnPBRAcJ9kp%2Bu7HEVHxTXB2lcs4uYVbj9DSvboprratQGFILstvqrUIw4SoJciCVCVmL%2FjTwCtgXI%2FIgxP8q0ZEyfoB3V%2BfvALJ7GyMxr31lHZfSusRFlFOl%2FWVtj4%2BWwdcZF7GhnkcAhez469swwdKW8M9Vw01wcc5BAxv9IJN0o%2BsxHTE1VpYjvlhkgWw11af31rYk8GStoPj7mf%2F4rEdWiPtxOBCc3wd5lAgKRDBYrJVzyJXteg0telBQrMjmh%2FG1Cl3ew27yW4OS%7Ctkp%3ABk9SR_iQz_r8YA",""," GIANT TCR ALLIANCE TEAM S size 105 5600 MIX 10S Carbon composite Road Bike","","Fietsen"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","GREY","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2021","16","","","","","","","Front","Clincher Tires","","","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","12","US $478,40","ebay_belgium_bicycle","2022-10-17 20:36:57","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325345504420?hash=item4bc01a6ca4:g:vv0AAOSwLpVjJI7O&amdata=enc%3AAQAHAAAAoLLVh%2FWdHJqBvdzi2PR99rhvKmKf3cetCWHgqtqXTiHOJTSMe8gInRsmd9j3gDlJoqZoJt8r0mWs%2BwQkodNv1Q7IYYInJfcW7mdC6bm3oGQPKf4Y2UB1mwGEkaRTaupx4%2BDzgKIYhZ9lqH08puQyPCMdB%2BtVe8o5F5KQU1KkXMwSC1%2BF8HZuQoF6OjadteCMjsXGxQtBqBzqJa890J6%2Bri0%3D%7Ctkp%3ABk9SR_qQz_r8YA",""," GIANT TALON 29 2 GREY L 2021 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","","Mountain Bike","","Giant","","","BLUE BLACK GREY","Tweedehands","","Unisex Adult","","","","","17","","","","","","Does Not Apply","Aluminum, Aluminum Alloy, Steel","BOULDER SE","","21 Speed","","","","","","","Front","MTB","","No","","26 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","13","US $275,00","ebay_belgium_bicycle","2022-10-17 20:36:57","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/304652022446?hash=item46eeacf2ae:g:gEwAAOSwJYdjPgKX&amdata=enc%3AAQAHAAAAoP7p8yIDQpBNzkLxf36HExEl7Qes1TEG0bYPV4kcP6SpMhzkQjnEwHge8bt966sZLK0sJo9v2IZNlDHcC0TUvNAAOm5X4msRWfKPecUoexB%2BSZ84%2FO0B%2F4KbXK6Y6ObI6tM1A6fvjGjZM1vXlC4U%2BGkpYRFOB7b8ljZiZ1X0ooHaZ46RI76ZDjiU5OyH2Zoh9M2mPJAGyoc6npAVkIaTqZI%3D%7Ctkp%3ABk9SR_aQz_r8YA",""," 2000s' GIANT BOULDER SE😃USA DESIGN😃MADE IN TAIWAN👀 😃17"" FRAME Mountain Bike","","Fietsen"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Multicolor","Tweedehands","","Women","","","","","Large","","","","","","","Aluminum","Liv Pique 29 2","","12 Speed","","","","","","","Full Suspension (Front & Rear)","","","No","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","14","","ebay_belgium_bicycle","2022-10-17 20:36:57","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/175447270441?hash=item28d978e429:g:PXYAAOSwWNNjGpYS&amdata=enc%3AAQAHAAAAoC2guWU8L9uecHkwZcUyg9jFiSGVJvwtaWnK6UO1nSElbhzqlcF3397cgmwEBioT8pu6r7rhUIzLQlSxwIYKh7Y8AJupQkWfUi1WRgs1Sfdoksc904rbaDZ52n5%2BMznuoy7yZg6gPFlwrtukU4xsxkEuoUphjg1UvZoJA9gC7OdpkAO8mB2nRLq%2FFX86hHlPSscUhWHgnXvsMFqp4u8%2BdCk%3D%7Ctkp%3ABk9SR_qQz_r8YA","US $1.800,00"," Giant - Liv Pique 29 2 Large Full Suspension Mountain Bike","0","Fietsen"
"","17","Road","Caliper Brake - Side Pull","Giant","","","Black","Tweedehands: Een object dat eerder al gebruikt werd. Het object kan tekens van slijtage vertonen maar werkt nog naar behoren. Dit object kan een showroommodel zijn of een object dat na een tijdje werd teruggebracht naar de verkoper. Bekijk de aanbieding van de verkoper voor de volledige details en een beschrijving van de gebreken. ","","","","","","","XS","","","","","","Does Not Apply","Composite","Giant OCR C1","2005","","","","","","","","","","Does not apply","No","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","15","US $479,99","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/265919253352?hash=item3dea05cb68:g:ka8AAOSwgHtjPMC5&amdata=enc%3AAQAHAAAAoP1sO8hNO2fOnwL4LC1g0%2FNhKb2xd4THJhCfqQZO7vRQCOFvrbyZpRH9LQ3S7XcZQwVBK%2BUtLNH5fk4Lf5GSpbUETrLhHUqRynT4v105W7o6e9LnmW5iu8eun1LTZ73PixvU3ZQvxFcltLweNEkps3djk3GKKiQaOG0cUlh8%2BQhTgXMv1qi2qV%2BkiNBqptsYLJNV8LRzgii%2Fo1Hoghb8GBU%3D%7Ctkp%3ABk9SR_iQz_r8YA",""," Giant OCR C1 XS Carbon Road Bike Frameset 700c Black Red","","Fietsen"
"","","Road Bike","","Giant","","","Black","Tweedehands","","Unisex Adults","","","","","27 in Bottom tube to Seatpost, 20 in Top tube to Bottom","","","","","","","Carbon Fiber, Composite","giant tcr advanced sl","","","","","","","","","No Suspension","","","No","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","16","US $749,99","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/284974206569?hash=item4259c94e69:g:VIAAAOSw0iJjKkpT&amdata=enc%3AAQAHAAAA4Ne554T6OfAXl6gFJWikV9uVGTrofQScNnWbJyBuiF%2FYpVDuypdGIH2TpHR7Tdmu%2BzB8M3bkb0sMtD4VAjNdfOlIkzVdAbRqohyeGoMp%2BT4TPScdcDg7CHlthSSEAYXNP24JqU7uMXh07vb28BgL3XexgRLkOZp9FQn0cpDFe3fAYWt0cvz3RroHQNZ51cJvAL5XqzqaSi%2BcrAtDZf6RL%2F%2BuLdJ73btjvqoiLi%2FSgxyvMsLRZLFnIFOB9xYnqZOH%2BCuITYnAI7K%2F0YWMUgMXgfI2Sv069JHahyxJZohAl759%7Ctkp%3ABk9SR_iQz_r8YA",""," GIANT TCR Advanced SL Fork & Frame with ISP","","Fietsen"
"","","City Bike","","Giant","","","Blau","Opgeknapt door de verkoper","","Unisex Erwachsene","","","","","20 Zoll","","","","","","","","","","","","","","","","","","","","Nein","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","17","EUR 289,00","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/334575117101?hash=item4de63b232d:g:LoIAAOSwjbxjNAl-&amdata=enc%3AAQAHAAAAoBlvMTMyjLDuPZAN%2BBumz4uXhjZNdIEpmRIz51lfWRsqzztnmzJT9LKre%2BgN%2BHK0DWs%2FZy6%2B71lQ4IEEM8lIA4MTK%2B9ct9kerPG94JyxVFpI2pY0cqi%2Bbt1UHmoi4bn49%2BASeIft70NGv7R1R%2Bybv%2FsllNYGJ5ewoQRNPdeR82Aq8wVen92W56jDDwvFunEusR6mB9vUDoVGkGJXGkNy06k%3D%7Ctkp%3ABk9SR_iQz_r8YA",""," Giant Klappfahrrad Fahrrad Lotus Half Way City Rad mit Tragetasche","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","18","GBP 4.598,00","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255666944332?hash=item3b86eff94c:g:qCwAAOSwmCNi8Nfl&amdata=enc%3AAQAHAAAAoA5%2Bw%2B8v65KN0f2a3cdTvgNRpOdxDCXswg0OAdU5M1d729mPo7qAb6IpSpJJ7JhGg0ApgWMJrXCzLeX80zF%2Fe25mxrsazS36QoFH13FXzQOqXJjoZ1uenW3xY0IbHIqK36y8xbyE85mgn2uYRr3zsCHh5zMYDt6RotTFLHxVlgOvgFi2HjIRyY%2FVy3zWsO%2B4ZzPERMvdoYTMBbWHG4j%2FvaM%3D%7Ctkp%3ABk9SR5yez_r8YA",""," GIANT PROPEL ADV PRO DB 1 S STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","19","GBP 4.598,00","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255666944338?hash=item3b86eff952:g:8zAAAOSwwDli8Nfm&amdata=enc%3AAQAHAAAAoNtvbO9llyODxjWy5J88NbnG0SPoYsUUsZq3Ajft1L6Du4iQDgsLpw%2FXhEiHQRU97hpEwj5rtBl6OC0HfnF2S3j7N4MeIgVp26hmhHCjrToYt%2B9nkDa0SpS7QhTQpcxHzewL2BGZuGs9rdfJuKxybQdyrpEWS49PmYcppEPLAcawO0pmM0pKzDNKn%2Fdr92PoqRMlfDhwv5x2atT%2BFcoBsMk%3D%7Ctkp%3ABk9SR5yez_r8YA",""," GIANT PROPEL ADV PRO DB 1 L STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Fietsen"
"","","","","Unbranded","","","","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","20","EUR 1.606,50","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/125455335137?hash=item1d35b87ee1:g:VtsAAOSws0pi8gQn&amdata=enc%3AAQAHAAAAoIqMGRG6fDZLT5VZkJigD3muBdK1rijhiMENbVOki7HXgUZBweQects9OZBcOBZ645mKgyv00LeYIz0hftQCyYl2MTsJqjINRUumoB8RpW4KQ5%2BbPVDBkTAmXRDZ956J%2F7PkYvCAodvUDn%2FlHAJlXXv%2BpRBjYV1nxhCS6twWlqVrF2RKPagSUm6RsKeUg%2FU2Hf7bm1dWU8MQguipuXZCVXg%3D%7Ctkp%3ABk9SR5yez_r8YA",""," GIANT XTC SLR 29 1 NEW 2022","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADV DB 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","21","US $3.918,40","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325298125140?hash=item4bbd477954:g:410AAOSwtoZi8OvX&amdata=enc%3AAQAHAAAAoMATEPyuLbsoBAY%2F8Du9lGfz3lxR3rWkgf7WE4Z%2F%2FHD0EKHHoxkK5Gv1Zfj%2F%2Bny7o49OGt7vX4uvKaYC6ax4LzJwpunrZDxBwv%2BeWdz9jDXbvweBLr18FjKcvDNYoeV%2FjrKuzDjxzAXVtY2n1QkN9Pm0ID2dTdcdHsaLeQenBdzCpV3%2BxV04%2ByVfw9B1F16feXBPA56NfNf%2Fszi50tW%2Fi74%3D%7Ctkp%3ABk9SR5yez_r8YA",""," GIANT PROPEL ADV DB 1 XS KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADV DB 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","22","US $3.918,40","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325299510803?hash=item4bbd5c9e13:g:TiQAAOSw64xi8l7J&amdata=enc%3AAQAHAAAAoJRcLXr1WkVS4tx2QzRqkrEsfek4pp6RR2s09ApnPFRomSps1fOdRxU6aJTJupNBtK3ok1AKlqA%2BamnztNYizPvaDIbKaHcS7ENOyQwvB%2F67BQWpb5mAP1idzhkEqKjFuYluZMTEZx%2Fb2Ea81Xt1%2F21zyPjWNFlEZfKeVS2si%2F0qrxUjbpsisp2P2sayhfyTAiLzBllg8uUwZBUrhCB2BE0%3D%7Ctkp%3ABk9SR5yez_r8YA",""," GIANT PROPEL ADV DB 1 M KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","23","US $2.238,40","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325299519930?hash=item4bbd5cc1ba:g:3icAAOSwJ8Ji8mEU&amdata=enc%3AAQAHAAAAoJSAKf0z5i0Fq1sClSrAF8W18iAWyaB4tAmfWx3oiP03Im0JO5VOORkPd0MxHFCJWzIAnEKQ1ACIz7E%2F2fJHU8g3mS4S9A9WQeehKtnyVT6Ic2omTN%2FF4NeUzeonp%2FLcrSfAcsz17DgtAOFVt4533fXoHxYVLTC9HA53WBfZ3okYWy4fkP6SVTiCYLwKVkQhDXKQBdinnBaCz7Tgr%2BozEW4%3D%7Ctkp%3ABk9SR5yez_r8YA",""," GIANT TCR ADV 2 PRO COMPACT DB M  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","24","GBP 3.868,00","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255668758066?hash=item3b870ba632:g:dkkAAOSwPP5i8l8O&amdata=enc%3AAQAHAAAAoPEE20A%2Fe15oRuxytXYq%2FUnI66Ofeq2kBUmSvjkpwUJAyIiirbghE%2F%2FnGFeA5FCwB63opM%2FqmJ3Y2Il3odYNQ6t5wZw1cNomKf0j9VFAtaL0%2FSAnSNupyWcStdyFxOXjf1OUiZgOutys6ztSrKH9W0i2iOFmk48udEfKEF%2FXgoN2Kb8ikHUjyUx%2FozMgYUmioaawTr5wVjbJOuax5P25%2B%2Fs%3D%7Ctkp%3ABk9SR5yez_r8YA",""," GIANT PROPEL ADV DB 1 M/L KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","25","GBP 2.198,00","ebay_belgium_bicycle","2022-10-17 20:36:58","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255668770421?hash=item3b870bd675:g:GrMAAOSw3Jhi8mEf&amdata=enc%3AAQAHAAAAoPq5gNZDbRj09A3r2%2F4li3oi7NY6WlVToDGD4WsnZpgzc5KHj2VDhsdFsEkKY0%2FyA2MAYA3b%2FAdEdyXra7teqwdoOV4UUAxShruiNrpd%2FUDZhffeGV07%2Bkw6Diqz7jccthBl4XgZ%2Brod1urT6mAzNz2NBfDSZZYjZyCx3aDB76ZprOQg4jJeH3VmUSxcPqY%2BqC6bdrR5%2BlhvcS%2FL3pq7cuY%3D%7Ctkp%3ABk9SR5yez_r8YA",""," GIANT TCR ADV 2 PRO COMPACT DB M  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","26","GBP 3.868,00","ebay_belgium_bicycle","2022-10-17 20:36:59","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255668756862?hash=item3b870ba17e:g:KN4AAOSwcZVi8l7S&amdata=enc%3AAQAHAAAAoFN8qxpjs8tPCxT6h8mY23LgYBJNMwLlivGkxYerCGtkuBwg9Lg7h67jgJ0d5B7K%2BmUoMnXItdrevVUuRnZJ17ZtEGMZbPuO9fOaYNeTZG73JljXzIZ8HLNnFei1B4tNSJG16P553EGpAa0QXIGtD7JWhEdoaMlmKuYSuSlkIUlkN3qOLhPvoiITR4jiL0XolYaHhT1QzgZG32ALdHlqaTw%3D%7Ctkp%3ABk9SR5yez_r8YA",""," GIANT PROPEL ADV DB 1 M KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Mountain Bicycle","","Giant","","","","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Men","","","","","","","","","","","","","XTC SLR 29 1 29"" 12 Fach 2022 Herren","2022","","","","","","","","","","Nicht zutreffend","","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","27","EUR 1.747,50","ebay_belgium_bicycle","2022-10-17 20:36:59","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/334577461439?hash=item4de65ee8bf:g:EswAAOSwtGljNuJ7&amdata=enc%3AAQAHAAAAoBri%2FvJ7NuMt2n2%2Fx0AvCx90wpb7HYkroU2l5RhPmhJ5yBUFoSQQksT5TxIV%2FjGvRK1FQ1FuWfKyrXvm5O97am4lRlnK%2FY00sgU11gMkedRNu1Rx7NyBBxTt5%2FLRug1ar8FYyJP%2FusRiRPaAx902y0wBThDkCsT7WBvA1LoOl0fGeRaJSYT6S60JjygkMZvc6z%2FEx%2FVN%2B%2Fti4GtUokVSWT8%3D%7Ctkp%3ABk9SR_iQz_r8YA",""," Mountainbike / Aluminium M Metallisch Schwarz Giant","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","28","US $4.958,40","ebay_belgium_bicycle","2022-10-17 20:36:59","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325300383817?hash=item4bbd69f049:g:MLAAAOSwI0Zi81uw&amdata=enc%3AAQAHAAAAoHNDGJbPXUe7bCYaJpu6B0SwVaPzGf2S4cNirTEDuiOGM7PDi1CQnkvS7muMBhKj6NxIp6zY%2BrNPcHSOWFP18X0iqgQAv11AbY3ZN5A7Cfa6s2IV5gK64b6lWpV76MAm1GY6JKTJzvfMJkwa8vuNt94vZtfZ1tji8DUJOneyXfcPrt9wcGLEi51Exlx56XzuY3Ys2CsooVwP%2FNq7%2FgkymsE%3D%7Ctkp%3ABk9SR5yez_r8YA",""," GIANT TCR ADV PRO 0 DB AX ML AMBER GLOW 2022 Road Bike - race Carbon Bike","","Fietsen"
