"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","21","USD3.698,00","ebay_spain_bicycle","2022-10-12 15:06:26","www.ebay.es","Spain","https://www.ebay.es/itm/325219962981?hash=item4bb89ed065:g:ySYAAOSwDntineve&amdata=enc%3AAQAHAAAAoEL9D95R2BMvYTZvEo8SxV4hpU5nCp4uGkgB%2FkAgVFewbPen1W8ndstoBl%2Fo7DvOi6pBnnZpUL8KRvrM1ork9l16xZSYWQmx%2FDa59zks00BO%2BJuEdfRPMADzpsNYAn1kYpOJpfFqboReWNYY4XA9roornC5mXqEwbsfCE1M%2Fog3acdlQmcuJXOrrvfl3yYZ3PlGihun0BLOcPUQ4t%2F%2BGBno%3D%7Ctkp%3ABk9SR6rW28v5YA","","GIANT TCR ADV 1+ PRO Compacto DB M/L Negro/chm 2022 Bicicleta de Carretera-Raza de carbono bicicleta","","Bicycle"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","22","GBP 2.398,40","ebay_spain_bicycle","2022-10-12 15:06:26","www.ebay.es","Spain","https://www.ebay.es/itm/255570395619?hash=item3b812ec1e3:g:dvoAAOSwUhZinevn&amdata=enc%3AAQAHAAAAoEo8yfR1l2oFdvd165x61nZzTMXdi4Ui4MlDXO%2FHCPm5MkSMsVk5PNv7rFAMO%2FigcHe%2FvSaJFbJQpeNFrLu1Y5wZNhEmDqrlZFb3pIPZkm7blmiNZZVd32l1WhLEfvbe2Pmv80CbJQIbic6pj9tIv1WsQktx3cvMH%2Fadxlz50n51c3sQYYlijAuYQ3jg0J%2BMPWNr6yuVm1rjLM03yBZbHQk%3D%7Ctkp%3ABk9SR6rW28v5YA","","GIANT TCR ADV 1+ PRO Compacto DB M/L Negro/chm 2022 Bicicleta de Carretera-Raza de carbono bicicleta","","Bicycle"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","Black","","","Unisex Adults","","","","","Large","","Derailleur Gears","","Drop Bar","","","Carbon Fiber, Composite","Giant TCR Advanced Pro 1","","11 Speed","","","","Indexed Shifter","","","No Suspension","","","No","","700C","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","23","USD2.390,00","ebay_spain_bicycle","2022-10-12 15:06:26","www.ebay.es","Spain","https://www.ebay.es/itm/284841442242?hash=item4251df7bc2:g:TsUAAOSw4YximPie&amdata=enc%3AAQAHAAAAoLCkw6T3d4Zft8Uzm%2BXR3wqrLYwPNSl5Vrbg87CgJyYeePdQwTjV1HWF1eU%2F5MZfywRZompHaYXnVJbNyJxwBGWK1f6IDBn2X%2F0EjziXo9uEG%2Bb8L8qGmgizJBWsDJ%2BXoZ4jUa6A2gSK9LnG%2BGzvJT5CADGA1TGLQ3TtAsk5cYbkv5kIwmkQajwNJcrxXePe9eb57UsuN7LxQnnwn%2F3i3Ww%3D%7Ctkp%3ABk9SR6rW28v5YA","","Giant TCR Pro 1 de carbono bicicleta de carretera Advanced Ultegra 6800 11 SP grande con ruedas o","","Bicycle"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","24","USD3.698,00","ebay_spain_bicycle","2022-10-12 15:06:27","www.ebay.es","Spain","https://www.ebay.es/itm/325219963962?hash=item4bb89ed43a:g:pFEAAOSwK71inexZ&amdata=enc%3AAQAHAAAAoBAm4hWI8dj97DGGzxn%2BB4MAsWCQ7t2iBDWbkB1LiZwSPFdUCHf%2BJSnPSAvZSD9%2FZ15k%2BuUq5aWaDWcibgpwcrniY9V3CPW5UUz4W3JViz%2B%2FEN6KXOmmTRnoMJdGntaEWIrDBXEKlPC1duY1JZSTU%2FKmnc7UTf5bJwTrZ8M9ZkRAaBlSfeu30iUxRaJR66iUXxt8gBmA%2BfW7jYZzKi%2BzkFE%3D%7Ctkp%3ABk9SR6rW28v5YA","","GIANT TCR ADV 1+ PRO Freno De Disco Compacto L Negro/chm 2022 Bicicleta de Carretera-Raza de carbono bicicleta","","Bicycle"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","25","GBP 2.398,40","ebay_spain_bicycle","2022-10-12 15:06:27","www.ebay.es","Spain","https://www.ebay.es/itm/255570399176?hash=item3b812ecfc8:g:8d4AAOSwv4Binezl&amdata=enc%3AAQAHAAAAoFIG8mwxTxByjshO3jg%2BrXfVY%2FAcrv5yC741X1VLLbZf6Zy2WEOOxh8L50r2Ald2tfjXRBwWmhT4k3N764ObG0txoAQQW%2BYu3Sv4RpIOiWxsQ1yX9y0sEg%2BZh9k7SHn8O8z83ulw1BgyGaWH0L3Pi7etk6pLKKICwMLkbNpT7TO1MT7WZwqEhWnKDgcH9DCmBL%2FsZFDLUHEjjBwOmY3Hv3I%3D%7Ctkp%3ABk9SR6jW28v5YA","","GIANT TCR ADV 1+ PRO Compacto DB XL Negro/chm 2022 Bicicleta de Carretera-Raza de carbono bicicleta","","Bicycle"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","26","USD598,00","ebay_spain_bicycle","2022-10-12 15:06:27","www.ebay.es","Spain","https://www.ebay.es/itm/325220000920?hash=item4bb89f6498:g:LAoAAOSwmXBinfc8&amdata=enc%3AAQAHAAAAoJuMSrQ4Yi9fz5Dcf%2FQRbJNwIjFC0GmpoWhnBBsnI7UJ0mRrFzLwvsTjr0vF8erup2qe2agYUn4fNd96ZQIDHTaIJTHpg1hGzaOKsRrZDXTu6pR%2F%2Blkhnzt7loWYo8RRsZqfxabF6FFwdeesjycsjHBu2OoytziAEwr3I3yu7COxCHn7MN20%2BjnbI%2FBHyr0QdLOizLlvcabC5QcbDtqzm60%3D%7Ctkp%3ABk9SR6jW28v5YA","","GIANT TALON 4 MTL 29 S 2022 Bike-Bicicletas De Montaña Mtb Freno de disco","","Bicycle"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","27","GBP 2.398,40","ebay_spain_bicycle","2022-10-12 15:06:27","www.ebay.es","Spain","https://www.ebay.es/itm/255570397094?hash=item3b812ec7a6:g:5pwAAOSw2INinexl&amdata=enc%3AAQAHAAAAoJqClGJfAcCfQXM0HkVpoXIZx0%2FhDl5Xm6PtLBCyBfbXhPfM2oGpyh71%2BWbThpPY8kRy%2B%2FgmGUKf9P%2BePUJUWGz8NhaGjCIaGysVAd2fZXxeb9%2BeVq75ZCVWfAOm6qqLoOEY2%2BFuWeHR6aSJKEm%2FAS78Hyj9yPjIZDuxGqjs1sOBWa83rRGqk2l4eFMqasDq0NWVzQpsZv5%2Fvvz1PtFOZjI%3D%7Ctkp%3ABk9SR6rW28v5YA","","GIANT TCR ADV 1+ PRO Freno De Disco Compacto L Negro/chm 2022 Bicicleta de Carretera-Raza de carbono bicicleta","","Bicycle"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","28","USD3.698,00","ebay_spain_bicycle","2022-10-12 15:06:28","www.ebay.es","Spain","https://www.ebay.es/itm/325219965412?hash=item4bb89ed9e4:g:15sAAOSwVaJinezi&amdata=enc%3AAQAHAAAAoCfAt58zklVMzz21DkXH%2B3430tkQUYZbHEMVt9G%2Bsw7cblxp29vlh4FcE9AIIZSov8o1kLSOK6eAWx3FbBwFJlJOwFc1VJUNDfmw45p1CyxN1BWX%2BUDhVBPL4GFVlzReANbRNkFr8UFrybsL8fCBEO7jCjMlQx5Wa0pWqpaDVaPPXJfVJucWw519QId05hxIZaIxZ9Sz%2BxQBLAHWt6gdJSQ%3D%7Ctkp%3ABk9SR6rW28v5YA","","GIANT TCR ADV 1+ PRO Compacto DB XL Negro/chm 2022 Bicicleta de Carretera-Raza de carbono bicicleta","","Bicycle"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","29","USD598,00","ebay_spain_bicycle","2022-10-12 15:06:29","www.ebay.es","Spain","https://www.ebay.es/itm/325220001072?hash=item4bb89f6530:g:ZUYAAOSwuARinfdk&amdata=enc%3AAQAHAAAAoPxGuNvoGVXT35Jj0rEVEJCUhTlHI6zmBRkMH7UvjDC%2Bxd3J3a6yvSwTMprrOCnF5%2B%2FkHlfQzbelRWTUl23BK7QfZGm3twFoRilcn84f%2BrHR4XTW8gIrIzEBx5PcwDq1hTd75q4zmwb0u0I%2FTYXI2cycSlnraZU7L9oyJmKeVn6VbNeJAkxyflbSuW03iJDfvJ%2BCVHKTWSXzEgPa6Q1k9D0%3D%7Ctkp%3ABk9SR6jW28v5YA","","GIANT TALON 4 MTL 29 M 2022 Bici Bicicleta de montaña freno de disco de bicicletas de montaña","","Bicycle"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","30","GBP 382,40","ebay_spain_bicycle","2022-10-12 15:06:29","www.ebay.es","Spain","https://www.ebay.es/itm/255570465179?hash=item3b812fd19b:g:fQwAAOSwDe9infj8&amdata=enc%3AAQAHAAAAoHw%2B2CHKYIrzjoB6F%2BhWLKjRuYeFL5jAzUDBmV3ZoZf4OJo9Hju1zx8hDoIpb2I8ckdclMqyeD8nnFYe9Dzq61vXGR5mcbq4cdSM%2BsgHtHyQgL403%2Bur4ZQxyhSkWx8ZioY8X%2Be83l%2Fcomb0%2FJ8CqfRW8613QbLPNkalWMJ34JY88AUUo%2FYUVPoc0DEasX9YXU51rjRGUWg5pjL%2B6R9SPyk%3D%7Ctkp%3ABk9SR6bW28v5YA","","GIANT TALON 4 MTL Negro 29 L 2022 Bike-Freno de disco para bicicleta de montaña bicicletas de montaña","","Bicycle"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","31","GBP 3.094,40","ebay_spain_bicycle","2022-10-12 15:06:29","www.ebay.es","Spain","https://www.ebay.es/itm/255573121455?hash=item3b815859af:g:DBIAAOSwEHhioIg~&amdata=enc%3AAQAHAAAAoFL1axoCzRmo17aYhL3jsadvsnq0jt6sz6R9IlBz0mGuye7ACa3hlZMvOmBMzTXW%2BcBES55IgGZ0I93jNdNFu6HZy%2FWSAsbwNjIF2q%2BrZpxh9dCweI5%2FuStXWBkoBsegDhnIROCOinZHgamfIkJdUAUQ4MILPzhjeYPxKA9naTC5KkykE1%2FTaRTnv8LKjSKGYTb53bv%2BxaPPGBLqRQdCwdA%3D%7Ctkp%3ABk9SR6TW28v5YA","","GIANT PROPEL ADV DB 1 L Caballero debe 2022 Bicicleta de Carretera-Raza de carbono bicicleta","","Bicycle"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","32","440,00 EUR","ebay_spain_bicycle","2022-10-12 15:06:29","www.ebay.es","Spain","https://www.ebay.es/itm/125357208796?hash=item1d2fdf34dc:g:334AAOSwnrFin24I&amdata=enc%3AAQAHAAAAoFHNF%2FnCjOGI0HyyBwhH2ClO%2B6O8umydM7p5SAT%2BWIbYJ7QE%2BatUGtnjoYu5kSYfzEeX3%2BTX1nndV9kx0YLfTQaOeUsbdO0WVYynD%2BX6N%2B06mFtjtIpX930lJH4C%2B87tSgxVkwSBBd5t6YzWj5Zf0xlPBMqyGrBluTRGZqplYoqCVSlx51yf7QRw10JNuowSvoWITkW9TzK%2B9zqNOjpYVDc%3D%7Ctkp%3ABk9SR6bW28v5YA","","Bicicletta da Corsa Giant CADEX CF-R2 taglia M","","Bicycle"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","33","GBP 382,40","ebay_spain_bicycle","2022-10-12 15:06:29","www.ebay.es","Spain","https://www.ebay.es/itm/255570456567?hash=item3b812faff7:g:ZE0AAOSwCMZinfdV&amdata=enc%3AAQAHAAAAoOQ1sEA1VTCAMfxDBQzYKaAGi6Q40sa3hpKAg5wvVa7WzfinuQEgLx59sCGmrXJZxuG7ZLQPYPs9AYdF4ocYDk0yw0XhiamWmNOB5TavpOPS93CoD43oVicU4Gqprc3hEkUsS3K4Lk7k%2FlVntsLw1RNAO5Rln%2F5%2FxEjvhVFJQcwoqJxqBrfnyq%2BHQmAMcV%2BF8MfPrf9ivGLoMZg%2BPkWMnR8%3D%7Ctkp%3ABk9SR6jW28v5YA","","GIANT TALON 4 MTL 29 M 2022 Bici Bicicleta de montaña freno de disco de bicicletas de montaña","","Bicycle"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","34","USD598,00","ebay_spain_bicycle","2022-10-12 15:06:29","www.ebay.es","Spain","https://www.ebay.es/itm/325220001667?hash=item4bb89f6783:g:jxYAAOSwPwFinfeJ&amdata=enc%3AAQAHAAAAoKl9ufTTNQY9%2BxtCgNhRGJ9m8fmNc3E0SD2RRJab%2FYwmA09oobY9SEA6OvY5HwbfQLzKcbjOr3nIyfQFMBUKCXxY2LgWbIdMJ1vZyINV9aSf3hoIhZvciawO5BlZddCe8If7irQfA2HHnwDvEwpoLDHO5TW7gup5rT%2FHPh%2BsCPS7DiWqOKzN0h0b0PIeFqKkbmywY%2FLiOGsWF5fFzPwACHo%3D%7Ctkp%3ABk9SR6jW28v5YA","","GIANT TALON 4 MTL 29 XL 2022 Bike-Freno de disco para bicicleta de montaña bicicletas de montaña","","Bicycle"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","35","GBP 382,40","ebay_spain_bicycle","2022-10-12 15:06:29","www.ebay.es","Spain","https://www.ebay.es/itm/255570456468?hash=item3b812faf94:g:2SAAAOSwcIBinfdW&amdata=enc%3AAQAHAAAAoLreQVBvbODXqTufQuDnH3Sp7uX26GBKaFgrLZYhiXVg%2BpNfxKPPfSkoUQf6qwwVl069boxv32mBuCJioIHSQcoG9O52Llx0m7kI6XmRi1mqrT1wxnlK6XJ5%2BGIPBevSwYvpKRu%2FpH99rgrvOsksd1XIiD1Z9O5wZB6enZq%2FZ5nfmJBsz6CIDOLMwEywio%2BVHgTvxrtqjCQZXi80OOokag8%3D%7Ctkp%3ABk9SR6jW28v5YA","","GIANT TALON 4 MTL 29 S 2022 Bike-Bicicletas De Montaña Mtb Freno de disco","","Bicycle"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","36","USD598,00","ebay_spain_bicycle","2022-10-12 15:06:30","www.ebay.es","Spain","https://www.ebay.es/itm/325220002917?hash=item4bb89f6c65:g:eb0AAOSw6uRinfgD&amdata=enc%3AAQAHAAAAoNufDATVQulJyylNretg5pUkuNukfHhyghgoN%2BfFMJCGQLhD8b5WmGFgHhDm%2BfxFTXSwLc33L39MYJA56vPDJhfIv7JGeAPW07EXkljh9YBrCISjuKzVEuZLLdXy6uB%2FQ%2BOewtDhUiA2wuA1%2Fu2qnmbRzxj0993FPoq8DaBbZRVwd9Wt%2FlYmHWTSpFZJX2CM%2F%2F2dcf%2BNsKzG6QishBq3cE8%3D%7Ctkp%3ABk9SR6bW28v5YA","","GIANT TALON 4 MTL Negro 29 S 2022 Bike-Freno de disco para bicicleta de montaña bicicletas de montaña","","Bicycle"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","37","GBP 382,40","ebay_spain_bicycle","2022-10-12 15:06:30","www.ebay.es","Spain","https://www.ebay.es/itm/255570463356?hash=item3b812fca7c:g:~W4AAOSwbqFinfiF&amdata=enc%3AAQAHAAAAoLxthkwfEUoykk1QcHrB0Z5OJl%2FEubfCEByuBoJFNgJDn%2BxLlmgrWBG9WGo2H%2BpYzXqQu7QN%2FxDE8JxdHXKSy5%2F3LGgOn7%2FJNfX0esZrY2s8R8OI9lku6%2FrX6kC52Q0%2FnwgKHG%2FBmj7KjW%2FlfqQNrQcSOuSKCJ6BPVwSqX41TfF8aH9WPYTRzqZUlkbFFVuZwuYesCPvuw%2BLbAznEIAnuQ0%3D%7Ctkp%3ABk9SR6bW28v5YA","","GIANT TALON 4 MTL Negro 29 M 2022 Bike-Freno de disco para bicicleta de montaña bicicletas de montaña","","Bicycle"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","38","GBP 382,40","ebay_spain_bicycle","2022-10-12 15:06:30","www.ebay.es","Spain","https://www.ebay.es/itm/255570456569?hash=item3b812faff9:g:DQ4AAOSwuHRinfdh&amdata=enc%3AAQAHAAAAoI0gHQULxkhUXidCi2b1J9FIp1dx1fe21v%2FVGCGoybpGTex35XvsNjh5g8j%2FLw%2F1PRxhC0DjR3ntsyMgN2p2gyYbSWhYTarH3N3uSxVeUxzorE6O4fdRZBhhdy81N1iJuuOg02BquK7JU2BYbKxnluU7Fpln%2FQ5GhdyZaz%2FecKY%2BnLVfShWQXvWWDbbPrHIL4dUm3XEPX%2FPo6BDjizQkQ%2BQ%3D%7Ctkp%3ABk9SR6jW28v5YA","","GIANT TALON 4 MTL 29 L 2022 Bike-Bicicletas De Montaña Mtb Freno de disco","","Bicycle"
