"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","1","Racing Bike","Disc Brake - Hydraulic","Giant","","","White","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 SE","2021","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","83","GBP 1.998,00","ebay_netherland_bicycle","2022-10-17 17:44:20","www.ebay.nl","netherland","https://www.ebay.nl/itm/255558344242?hash=item3b8076de32:g:if8AAOSwJ3Vik3bZ&amdata=enc%3AAQAHAAAAoPFsTxWgkN9NpqZYpPjJGVnZ0JRKykf1jdobcFTCk8bJaS4ra6jlx0T4CRmd2FL6SBVd839fgs5RYaLRtN2v%2FSWXv7YKSxOmDldiMKoQqQJ5NXjntvW6gpUzUdovxkxeIppOtHniGD8juspX5x8dPbVDYN4xXUG8hRMcPETDjKKC85CyEMy65nrImNLYdraXOlBqkZdiaAAT8rccT9pyMgY%3D%7Ctkp%3ABk9SR7Ks3vD8YA",""," GIANT TCR ADV 2 DB-SE  M/L WHT 2021 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","84","GBP 2.998,00","ebay_netherland_bicycle","2022-10-17 17:44:21","www.ebay.nl","netherland","https://www.ebay.nl/itm/255570395619?hash=item3b812ec1e3:g:dvoAAOSwUhZinevn&amdata=enc%3AAQAHAAAAoEo8yfR1l2oFdvd165x61nZzTMXdi4Ui4MlDXO%2FHCPm5lSaUV14AiCKgTIeFiNfrk39X3trrapW7%2FxWf5g3boCORaGEatoNohgSM5aNxVdqX4%2FX0u7VIcOMsL5acFKiNadWCOCeBhABnvn2CEXRO0Iyrwk%2B0RvN03sZADt6di%2F9VCCpy7SELagNr2VLo7CrLcfKp94wdaFOIWkn2iidV3dI%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TCR ADV 1+ PRO COMPACT DB M/L BLK/CHM 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","85","US $2.238,40","ebay_netherland_bicycle","2022-10-17 17:44:21","www.ebay.nl","netherland","https://www.ebay.nl/itm/325210953782?hash=item4bb8155836:g:bfEAAOSwi~lilMHF&amdata=enc%3AAQAHAAAAoDyZY%2B3VKP46BGJXlDmWj6Siig76v2CTO4volIj%2BvWWg7qNlooiRAoKLMflODMWrwazQYj2pnWg4uPpkGtHtEo8L0yhvTWhTCNV%2F%2BKufJJLdm2W4mJ0M%2BE0ECv2zJ6uZqkuvsuRIQQwpb7IGbwNMIlsk8DUdUmtjdDKpytinubqRksz8gidZIjHs4A9Mh54j61GCmpFnr90LsuN4b%2FuRd14%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TCR ADV 2 PRO COMPACT DB L  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","86","GBP 2.198,00","ebay_netherland_bicycle","2022-10-17 17:44:21","www.ebay.nl","netherland","https://www.ebay.nl/itm/255559898276?hash=item3b808e94a4:g:6ZAAAOSwOuVilMLA&amdata=enc%3AAQAHAAAAoBrU5NtQ23FYHKRieVYUZ3TWrIPEhPbjd7ZrL%2FAJc9d0NSaIBANIZU5pmJW0yML0s9N4Dk5ssQK3siw2lQ4c2BFAmktSpjGTDUWzarO895NnyjoEtbUY1%2Fk7OxYmExaP8KdJxowSx4sNsXcQzZgvnvARwifUAmqgMEVEdJm7PYdRDqgeyIO%2BCdqU%2Fj3lfPTtwtXd75uQFWYXkfZ8x0WBNwY%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TCR ADV 2 PRO COMPACT DB XS  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","87","US $2.238,40","ebay_netherland_bicycle","2022-10-17 17:44:21","www.ebay.nl","netherland","https://www.ebay.nl/itm/325210954747?hash=item4bb8155bfb:g:gecAAOSw2XNilMI-&amdata=enc%3AAQAHAAAAoCIc85fRW5IE7CUNc1CbD0xtoLeyj9wKJ%2BbpTuDVNNdbEWWUh3u%2BB3C7BP2F9IxWtuIB9X5Tls7cP9hS9iojeVVOcyJE0PUgsrxD3N5c9F%2FuZrHQd2jRoKunvSpRWkx4GBNWG6cvoACzcJ%2ByUyI954BggiDSPt%2BG77pEFg8e%2FO6XlLizu507rvnB8CRky8%2FPG%2FjC1BctEq%2FQ%2BwrcKCjtPxI%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TCR ADV 2 PRO COMPACT DB XL  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","88","US $478,40","ebay_netherland_bicycle","2022-10-17 17:44:21","www.ebay.nl","netherland","https://www.ebay.nl/itm/325220001072?hash=item4bb89f6530:g:ZUYAAOSwuARinfdk&amdata=enc%3AAQAHAAAAoPxGuNvoGVXT35Jj0rEVEJCUhTlHI6zmBRkMH7UvjDC%2BxhVO3w0YEyX9zOeVyH%2FEcCWK%2By%2BYK%2FotYAp6aNWqqjTpiFc5m2dn1s1ujhvOaooEsv%2FY%2BNflmk3dGKREk7BsU%2Bc%2F02nF3%2BKeXoSQ0Y74jb5kOEHLmiMRD8Ly%2BMzhhwqay4X8QHMImumpR0ZE8zCPr%2FedwMPzkLOaXcgAZOGbsKY%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TALON 4 MTL 29 M 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","89","US $2.958,40","ebay_netherland_bicycle","2022-10-17 17:44:21","www.ebay.nl","netherland","https://www.ebay.nl/itm/325219965412?hash=item4bb89ed9e4:g:15sAAOSwVaJinezi&amdata=enc%3AAQAHAAAAoCfAt58zklVMzz21DkXH%2B3430tkQUYZbHEMVt9G%2Bsw7cEATjcrSXhrna7Jv6m8rYO1fCBlB%2BwSQ4SV1S9utQmxSsYYEgf7RzMpyWH7xuJRfaUyJS5tLotNU2A49j91OURjGIc0tvTa8n3hxyX5Od%2FwNqGDBRr%2F9lW7neXBJAuauK7HQM%2F0H6nbOwUGndp13fPjROeIgtnjoNxK8QuUN6bfc%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TCR ADV 1+ PRO COMPACT DB XL BLK/CHM 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","90","US $2.238,40","ebay_netherland_bicycle","2022-10-17 17:44:21","www.ebay.nl","netherland","https://www.ebay.nl/itm/325210952826?hash=item4bb815547a:g:YUsAAOSwf6VilMFN&amdata=enc%3AAQAHAAAAoCqJ3mH6WLp6MpnvvF%2BhCM6bwaL4ZgQf7AxM%2BbNXwdm5%2FPnp1M%2B8rEV8YMWZhsiQ1sqO72bIJ6BdmT%2FoSdlOHiBc18C3R%2FuQeVLTs3RecXxe3jzQ8vtrnL51Lz8%2BzvD%2FCW22tGKKc%2FIRe2iKI%2Bmws6FCgGnhpKQZoNcGhJF7rhFCMem1G%2F5DTjYHtecm5U6jg8l8alXoMWFcTQsfEtFSUgw%3D%7Ctkp%3ABk9SR7Ks3vD8YA",""," GIANT TCR ADV 2 PRO COMPACT DB M/L  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","91","GBP 2.998,00","ebay_netherland_bicycle","2022-10-17 17:44:21","www.ebay.nl","netherland","https://www.ebay.nl/itm/255570399176?hash=item3b812ecfc8:g:8d4AAOSwv4Binezl&amdata=enc%3AAQAHAAAAoFIG8mwxTxByjshO3jg%2BrXfVY%2FAcrv5yC741X1VLLbZfUWoOpwhjq7TGypOS6AbUmNupUVrv1lqzclOLQvvetsOTBYHmcIKE%2FiHm%2FrONJWa5gDrz9wGbgUdilHJceQiNJtGgMYJVFf%2FdKfhQbaTyZQwrntYyHlRawKKiO%2FQjLDA7kPL0%2F20FYdK%2F%2F12nkcU0TzO%2FIRFqZqCHE6JzHnZbu1M%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TCR ADV 1+ PRO COMPACT DB XL BLK/CHM 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","92","US $478,40","ebay_netherland_bicycle","2022-10-17 17:44:22","www.ebay.nl","netherland","https://www.ebay.nl/itm/325220000920?hash=item4bb89f6498:g:LAoAAOSwmXBinfc8&amdata=enc%3AAQAHAAAAoJuMSrQ4Yi9fz5Dcf%2FQRbJNwIjFC0GmpoWhnBBsnI7UJ%2FknVGz%2BTgzuULDn318PuLMPU6oBhsyU4jiGkgu91QtM3mUjIghJFnipSYeho4AElS%2BCCCqg0wpBlGxZ0evEmcKLd8WshvWdfeqlKeAMyZJGT5SoI8c6YaGBlW%2BhsDPXftLt2O%2Bkz4xDWmSaNkiiCEwejwUuBIhp7TEJrHrA522M%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TALON 4 MTL 29 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","","","","","","","","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","","","","","","","","","","","","","","","","","","","","","","","","","Nicht zutreffend","","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","93","EUR 2.465,00","ebay_netherland_bicycle","2022-10-17 17:44:22","www.ebay.nl","netherland","https://www.ebay.nl/itm/334461989494?hash=item4ddf7cf276:g:BjoAAOSw33limMKY&amdata=enc%3AAQAHAAAA4BWB1RqsrWx3Os6v3tPRvadoD5Jd4%2Fb3a%2BGerdAPKnpflv37S0V0PRNsmnOqA2032qdm6vlY%2BBA7NwvqJrGx9Ys7heVs9rLE9YkSo9OrZeUYh8unZb73pthsTxl4SAXeqykom36Ug0zmXHgOxcFk2q%2B0OjiUIwv3j3cUtbd0ewB8Xwzw5%2FuaYfb8Wm6gC2joVGrzzWGg5cQHhY6%2FNJTbFN5jqAG1BQwi%2FhbPbIdLO5jSxOcsTC%2FQ0JDOGBGo1dn3QPOfWza98H0HvhSSwHvBTO21BpeeA7loseK6VImeS15C%7Ctkp%3ABk9SR7Cs3vD8YA",""," Giant TCR Advanced 1 Kom Ultegra 22 Fach 2022 Herren Rennrad / Carbon M Charcoal","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","94","GBP 2.998,00","ebay_netherland_bicycle","2022-10-17 17:44:22","www.ebay.nl","netherland","https://www.ebay.nl/itm/255570397094?hash=item3b812ec7a6:g:5pwAAOSw2INinexl&amdata=enc%3AAQAHAAAAoJqClGJfAcCfQXM0HkVpoXIZx0%2FhDl5Xm6PtLBCyBfbXOQUlY%2BuMFtDjJoJHu49YQx64O5rU8SIK9S%2BwrDaXEugm7LrNioRuRcHF6T1bbbt2okdbI%2FDbtOwmoI%2FAONJ7oJXAAaT9fUhou1xupwDebfzm6F3LfQshl5lDdK163lY8SRmqddzR%2FC05pd7EyTt%2FtalVRLxdh4O4iTCFpNsT7ug%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TCR ADV 1+ PRO COMPACT DB L BLK/CHM 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","95","US $2.238,40","ebay_netherland_bicycle","2022-10-17 17:44:22","www.ebay.nl","netherland","https://www.ebay.nl/itm/325210950326?hash=item4bb8154ab6:g:XE0AAOSwfuBilMCr&amdata=enc%3AAQAHAAAAoNZuZZyuWpD8Jwr1jNkZzmCPiMB3IWINvsK7HcNoxygV6UX4sNKtul5k%2FofuQ%2Bx2AXIM45yUU%2FYpcIppfxpAbUbIEyaa%2BRppwoD0tK%2B1NH7kUgKvNqpmW9YL1dAE%2BcyE9Lvigkt%2FYpAvv551mmGhp0LpDjwuDVJutsrO0CbOABl4R6MyifcwoGIwCS3ylRNCtVcoskt%2B%2FLbJ0N9NPN4bzxw%3D%7Ctkp%3ABk9SR7Ks3vD8YA",""," GIANT TCR ADV 2 PRO COMPACT DB S  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","96","US $2.958,40","ebay_netherland_bicycle","2022-10-17 17:44:22","www.ebay.nl","netherland","https://www.ebay.nl/itm/325219962981?hash=item4bb89ed065:g:ySYAAOSwDntineve&amdata=enc%3AAQAHAAAAoEL9D95R2BMvYTZvEo8SxV4hpU5nCp4uGkgB%2FkAgVFewksq3pBZN3aqn1k5OIpCsEHwJjp2cMWRIX9cWgXtIJdu%2Fmg3AO8FBk6M4VsiIC1SdsJPPOX1TvNo%2FzGiz5eUbi%2BBmj%2BnHbj9iVLRkeilPANxA8l0MRbJa1JvwcR6ybYbkLlA3tJVYKj2ZFiEz%2Beq%2Fuucl4cyv7WZqq6%2F%2FglTaIrs%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TCR ADV 1+ PRO COMPACT DB M/L BLK/CHM 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","97","GBP 2.198,00","ebay_netherland_bicycle","2022-10-17 17:44:22","www.ebay.nl","netherland","https://www.ebay.nl/itm/255559892433?hash=item3b808e7dd1:g:2JgAAOSwzNlilMJH&amdata=enc%3AAQAHAAAAoBaNcqo8twdIEon9PIrbQjXzImubwEpApNmJfjKijPj4IYzcQoUtUX3UAMEwjjWM7c10hAZLStAewOu4R5xo%2FAx3wPyZ8AADD9nLKzFvie30JhSa%2Fdn8uBc47lGNkwZEur8kBCfcK0zETmEWU48gx1wrZhwpirw8g2Q0aZ0zIUaJWD8VoBMaYee7JCOwf988jFOIb%2FW8TJLUU%2BndbUylNhA%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TCR ADV 2 PRO COMPACT DB XL  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","98","GBP 2.198,00","ebay_netherland_bicycle","2022-10-17 17:44:22","www.ebay.nl","netherland","https://www.ebay.nl/itm/255559884404?hash=item3b808e5e74:g:zQsAAOSwOLNilMCy&amdata=enc%3AAQAHAAAAoMYotZy8yDRcdlNUXXwN5jEo8COGUior9A46jkzUR%2FQSmwaP%2B9WC2qtKANpAST2yH87am9pFfwePWrJIz5bTqe7wMCGKNilXpXxJ3JDyT9GTs6ACWQPlgBtha4GgMThsLR%2BWgL66B2MIqqqPvrfNUWQ24qhPwvvkgleaPYnFGhHn%2FiMbCukfiInQQaEVy4JEiLdOgXtScLIvi6076LAw%2F1s%3D%7Ctkp%3ABk9SR7Ks3vD8YA",""," GIANT TCR ADV 2 PRO COMPACT DB S  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","99","US $478,40","ebay_netherland_bicycle","2022-10-17 17:44:22","www.ebay.nl","netherland","https://www.ebay.nl/itm/325220001071?hash=item4bb89f652f:g:bZkAAOSwEWxinfdJ&amdata=enc%3AAQAHAAAAoPlpcINAjZDI8kYTeU%2F9l9uM0lxTXNYG9aGshLepnn3SZyxb86ih35Y8XsCvwbPhzwtLb052rzhKsEoRLmbeyjWYeh1pzYfvKhrPDyHphv86xCbSzYw3shv973dVoYdyRLdfbTLj3ZrJjP2XMRCeGszM55NPidPobdRmTaRPQ%2BvjnfE%2BTinOJC6xuRPQ2WiXoZix%2FaHw%2FywlKOZ4j4oJyes%3D%7Ctkp%3ABk9SR7Cs3vD8YA",""," GIANT TALON 4 MTL 29 L 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
