"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","193","US $6.198,00","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/325300383817?hash=item4bbd69f049:g:MLAAAOSwI0Zi81uw&amdata=enc%3AAQAHAAAAoHNDGJbPXUe7bCYaJpu6B0SwVaPzGf2S4cNirTEDuiOGKe3DkkJH9Sk6jignZxyhvfKARtwU7LeoWrZTTu%2BqieQ7ekRZOopBs2Rsyoga8oOrcw05GlutHUlR10azqQ9rhusGen36BCSvvXJg2v1CeBd8R9x%2FgXRsDOTlRFUxB0ankvteRUK3GG23Ql%2BE5iQPFPi4sCOyYw9PG9R3BbgMGP8%3D%7Ctkp%3ABk9SR4a2l-P4YA","","Giant TCR ADV Pro 0 DB AX ml Amber Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","194","£4.158,40","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/255670075966?hash=item3b871fc23e:g:YpQAAOSwL2Bi83yk&amdata=enc%3AAQAHAAAAoEDZWLOlJahO9Q07NT00PdhRGg3i52zdh0NnskYurb2Wsf7KK59JaQmHhmYuWZ2lYiu6CBEh9kQTRl66pwVuRWcuPdHaVwZUl2Xv5%2ByXNmRM49WuNOx3DbagfYhyjueYbU%2BI8xVZ87RLBcM2IsxWk%2FAqIutBE5QXX%2FgkoQe5mSbo3eKomg%2BZeTQQua03IKzfzs0BJqHj7ohg3lygM%2BmP204%3D%7Ctkp%3ABk9SR4a2l-P4YA","","Giant Propel ADV Pro DB 0 XS Panther 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TRANCE 29 2","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","195","US $2.598,00","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/325300601527?hash=item4bbd6d42b7:g:fPQAAOSwBwhi86Nv&amdata=enc%3AAQAHAAAAoM5Tptg7I%2F3y%2BYs4tVk28mSogYHlIBerQfh0jFxXGSmTRbJfbiG470sDsBRBElWt%2FZm%2FmPU637SHquoi1v2V7lDv1P9Y8u9CV0PKocd3nJir2lliZ2TARW0Y32NMCPnn9bHSAkdNv8LCF0Dg19CBOaWOqW7LB2ao7of914YrVwRVEU7zOKYUnfsqXodgHUwI5rwjg9mPRrwXcWq9JLzQ5eI%3D%7Ctkp%3ABk9SR4S2l-P4YA","","Giant Trance 29 2 L MTLC BLK 2022-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","196","US $6.198,00","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/325300383815?hash=item4bbd69f047:g:crwAAOSwYXli81ux&amdata=enc%3AAQAHAAAAoMEAnpnulcuH2GXAyhBggNvINI3Elx%2B8zV7osXYIW0kKJVjbvo2Y71tgN4IoQQfeVfWSDP5BjQ0WuVtwE7ARHB7RUZa6wHkNzZ9CU3amytZu9ZiRpFV6pdIWmorgbiylaKqkHXOb9aIpK%2BxCyzWH8IsiIF8F08gxAIlv8eAONrJCGVsQF0I3hzvBOHyJhxSEmax%2F%2FlBo2YGVQREVREgqKK0%3D%7Ctkp%3ABk9SR4a2l-P4YA","","Giant TCR ADV Pro 0 DB AX M Amber Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TRANCE 29 2","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","197","US $2.598,00","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/325300600099?hash=item4bbd6d3d23:g:xEAAAOSw4tdi86MN&amdata=enc%3AAQAHAAAAoFVteVnM%2BWbh5rGw1KLO9uF9YLubX9tdu2EbssJsMFCTH4%2FYxEAlYAVjfwaIBIJaUdFJuFXolLDTeEtORRIScjXacB3%2B9H6gkh5y%2BhPobDqY48I2PUtY7tI4N%2FVS3avU7hJoxaBmyYp4%2FH0BMTymohnMDfJA1ja4z6MMLjAPSThCqmDttizoofP6oIbyuu3erlhC2tVWR1yOhNE2kBP7kKY%3D%7Ctkp%3ABk9SR4S2l-P4YA","","Giant Trance 29 2 M MTLC BLK 2022-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","TRANCE 29 2","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","198","£1.758,40","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/255670329498?hash=item3b8723a09a:g:144AAOSwbwli86N5&amdata=enc%3AAQAHAAAAoI0u2EJZ4qL9QqcDjyKalz4lorn6zS0ndJOmYFWdh8%2BrqdsY2RIcc347QXA8tbg%2Bd%2B0uxnjYIhMMeQwvmoBC304uTqvBNQss3M4PQ34Dk9BwzJr2Ii6OkuKrqJpEofu%2BI9sGexhnnCQ7U1ybh%2BzcUb1jkZzVuOgLobguljXfw5gFmm5b9%2BFXuui6a38uxiBaEvTUHSm3O9O%2FWwb7mfAMYl0%3D%7Ctkp%3ABk9SR4S2l-P4YA","","Giant Trance 29 2 L MTLC BLK 2022-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","KNIGHT SHIELD","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2022","18 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","199","US $698,00","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/325324852233?hash=item4bbedf4c09:g:Yd0AAOSwrTVjD0hn&amdata=enc%3AAQAHAAAAoPCdiwKiRIgBBX5sKDhZorMQi3Ab7di5DWRsZyvKhCv37QXwIZVpEH8SOm%2B0jkTRMH1zhxKMk83RKuMtVKVzKMmmqmf9PjL7nysYkeHgZ71%2F1oAkGGc83SaHpiHYXspjkznQS5eMWjoYNF8lu7JdRcj8%2BPGh%2Bxcv1XqnO9WuV2mmuTrfC0leNvtlQwp6sIAFmaz0bkXvQl%2BlzdKtZFWqR%2BY%3D%7Ctkp%3ABk9SR4S2l-P4YA","","Giant Talon 2 Ritter Schild 29 M 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","200","£3.918,40","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/255669878644?hash=item3b871cbf74:g:-3gAAOSwm-di81u7&amdata=enc%3AAQAHAAAAoGKoKmikMiXLbqY9iZJSxKscReji%2B%2B%2FuH648nhw6kzB0hnMeh9899BWDnuZMtPOPl9lfjzwH0iK4ZgrwRKgYPbLDAvbK%2FGx1xB7bAVrg9DohiGFl4HGYs2S4aO4hdFBZhZ4Lh9iBQdMpiMD73KtpUprPATnXA7iy3Vmp72VJJtak0qEwaY5P6TKVvGI622f6jqqNrEKZeiCH9%2Bw%2B1I9p1jw%3D%7Ctkp%3ABk9SR4a2l-P4YA","","Giant TCR ADV Pro 0 DB AX M Amber Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","201","£3.918,40","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/255669878642?hash=item3b871cbf72:g:~9gAAOSw0GFi81u7&amdata=enc%3AAQAHAAAAoDh4LQo1GllO758F8Un71w2YAoo56RAO6zlQIU9OPMiSyMYVrvCIqF7fGTWtMEpq2YRTrWvLnQiRBR6cCGFRrL0FZziYLIN%2Fx8JURdve2ViCt6BP%2B9gSOi11fhdif043cwA2ZK6yKYefiVlceEBCLI84r1Vb0GJT4o6cjG0Sxep14JAWJfWyuixi1Lj3zZE57hjpj%2B26rdfdtd88vUw1eg8%3D%7Ctkp%3ABk9SR4a2l-P4YA","","Giant TCR ADV Pro 0 DB AX ml Amber Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","TRANCE 29 2","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","202","£1.758,40","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/255670328272?hash=item3b87239bd0:g:xx8AAOSwCrBi86MY&amdata=enc%3AAQAHAAAAoNE%2B07m1XYRDoS6KTV1mIBpGj%2BevTxAStTh7p3SDthXMN9fchNzbVndLceN3MxD5%2FU5JcbwdV%2B%2B1%2FoMmIgBzjfpyGxBxmUWdj78oQZZXCeJDL8Ju%2BiEXUCfOq%2Fi2z8wJZ0uaI68yQ2N1bHG1wFxzF9eNirAmUf9RNJJqMYcugovkwzbVauLXcUsFdF66QlzxhgS4DJD6%2F%2FbPyis%2FmlCmP5U%3D%7Ctkp%3ABk9SR4S2l-P4YA","","Giant Trance 29 2 M MTLC BLK 2022-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","203","£4.158,40","ebay_austria_bike","2022-10-11 08:39:56","www.ebay.at","Austria","https://www.ebay.at/itm/255670075974?hash=item3b871fc246:g:81UAAOSwD8Bi83yn&amdata=enc%3AAQAHAAAAoGrkVYPYeJ6%2FeI3DOnSbdN5sb0u8MRDavwmgLpJdcChuTiAy5uJ0IuDmAjcoKzS0nnYHJIJhvQJRrQzYJT02aUm4BkwcFM0UzuFNIX2gEw7r6i4QDTb1pAKfQidTsvxM%2FYQfXrEiDmN%2BGHAaO1lZllVM6WJuvwQxZPQEfhHY0RC8N3xil4IU2mXTksHDYF%2B81R79dMmp5aFNUxYdFoIcXbc%3D%7Ctkp%3ABk9SR4S2l-P4YA","","Giant Propel ADV Pro DB 0 S Panther 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","KNIGHT SHIELD","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2022","18 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","204","US $698,00","ebay_austria_bike","2022-10-11 08:39:57","www.ebay.at","Austria","https://www.ebay.at/itm/325324852240?hash=item4bbedf4c10:g:HgkAAOSwJGpjD0ho&amdata=enc%3AAQAHAAAAoE8%2FRpiWy9w8dZJX5FbRHsNCawzsm3P8UyYHbm8%2BUOsiHKbdnnEA6%2BbXnqt2nox6l4X51tlMNm8JIaQGTOw%2Bakkon736qqwxdb9PKHoo9V0H8H2z%2BOYogjiCXW9pSMzW0cQ9VXg0aw75O1aDLOxJ1u%2Fxwty8b7NCQWbXqwp4SZhgg3hI7mWSFE5iUnexUhUWb7kCrfSF%2B%2FSDYNdo9V%2F%2Bq2o%3D%7Ctkp%3ABk9SR4S2l-P4YA","","Giant Talon 2 Ritter Schild 29 L 2022 Bike-MTB Scheibenbremse Mountainbike","","Bike"
"","","NA","NA","NO BRAND","","","NA","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","205","US $1.925,11","ebay_austria_bike","2022-10-11 08:39:57","www.ebay.at","Austria","https://www.ebay.at/itm/125491644969?hash=item1d37e28a29:g:N04AAOSwxOljD-lv&amdata=enc%3AAQAHAAAA4GdW98GuM1%2Bh1WKsAhV%2BWq%2FItHAlYd9%2BP5HFFL1%2BU%2Bxt2dpWEp6lQp2ePTUfE0wY8fl3vxVL%2BNGJLnkt1ihrRKqFAkMnbgJl%2FDbIGvvcMGNDKrDwbbixOdzLOh30R2LCmbiEp8zZS%2F1sz1Aj%2FbwwMOb5DyG4Kxh%2BvbkKTcK9uGyaE2CnAKo2qwp3gcIhhZy2R4LP7sSuEwCtA6eFAkcYUS5Nla4kP4sCrwlt9jrTrs64nueQn%2FceR0XtSTb%2BfPp5EKZNBLLFVpBaTiBL0JiZK6wwdkGaOIyUgLklXBUldnMh%7Ctkp%3ABk9SR4S2l-P4YA","","Fukuoka Giant Revolt Revolt 2 Sora Modell 2022 Aluminium Schotterstraße Bike Gr","","Bike"
"","","NA","NA","NO BRAND","","","NA","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","206","US $624,10","ebay_austria_bike","2022-10-11 08:39:57","www.ebay.at","Austria","https://www.ebay.at/itm/125491644964?hash=item1d37e28a24:g:gqAAAOSw1B9jD-lv&amdata=enc%3AAQAHAAAA4M%2BjXdJ2dCm3fBuRvMlFiYEI9MbtqyzsM66TdcBfZpaQcoJewY%2FzGlypYKUmGxvF3XiqxtJbzbivd%2Fq%2BNGzO4jcX%2BrWKg%2FIdz5bj%2BiihGWugvwXHhaOScVqviL3VYFuc8IgV4ULKuGdHdAXAFdYkakSo3sja%2BwEYEpeee2AUbjVtOv03TeO%2BBR2OwPCwnZkx4bniiRYAow%2F9xDdJfnXQvWil5sQo3EXDs3ntnpW94NA5QV920ncNBhUJ16TXlTHQhPXKDdh%2BEn4apl3Odr2bN9KC1iTMfCUeEGWSdZEwo0IK%7Ctkp%3ABk9SR4S2l-P4YA","","Shimomatsu Giant Escape Jr 24 2018 Modell Alu Junior Cross Bike 350 Größe","","Bike"
"","","NA","NA","NO BRAND","","","NA","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","207","US $916,86","ebay_austria_bike","2022-10-11 08:39:57","www.ebay.at","Austria","https://www.ebay.at/itm/125491644966?hash=item1d37e28a26:g:rMgAAOSw4EVjD-lw&amdata=enc%3AAQAHAAAA4Cftkqu3%2BMxMkNbDe3mggIjWgk7R%2BIQJFJ3QQ3RLxdO7qtT35eNA7ATdqhp1XNHgGez58Jl1klgvWJ3OlZOFLwZFcccfEr5NOZs03Nw4GZpwbBZ8oevfQqUaA3bTHwN8qAgBgULfmA5vsL62u0aS0H%2F2bpegewcOt8U98z2M47SuqROyxMkcNRzSSBHfR6KlJZolBL9FGPeQoVUVyjZjqtc9gYNslzKAc7QiGOmKpjIfecEjuQ1qSK94SR5tdckBTrCstxk28XPVncAC5vpeJigH%2BAyQg6m%2Fw56ts2XA4crW%7Ctkp%3ABk9SR4S2l-P4YA","","Shimomatsu Giant Escape r3 MS 2022 Modell Alu Cross Fahrrad Größe 8-Gang rot","","Bike"
"","","Gravel Bike","","Giant","","","","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","","","","","","X-Small","","","","","","Does not apply","Carbon Fiber","","","","","","","","","","","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","208","US $1.999,99","ebay_austria_bike","2022-10-11 08:39:57","www.ebay.at","Austria","https://www.ebay.at/itm/125491620638?hash=item1d37e22b1e:g:F4gAAOSwhsBjD-fs&amdata=enc%3AAQAHAAAAoLgE3tGBl8gjqUZgxnBh5DNU9x3wmvSAfKcWYbe402tQiTL%2BK8EYRlgrCOK4hvuO14%2FSzHUPOnBHsdnca0Z5axTED%2Fh8Byv%2FxMZy7uoGePY%2BTyUOAgVjHAHGsp9bVTint3qWTWTQxjT8Yb4QzfnoVpfanN4cY4fCRgyckznMKTVYSMiCmSTA5AgJynvlnNwCs9my37wvUg7GlYg8%2BcGLZg0%3D%7Ctkp%3ABk9SR4S2l-P4YA","","Gebrauchte 2021 Giant Revolt Advanced 2 Carbon Kies Bike XS Shimano GRX 2x11","","Bike"
"","","Gravel Bike","Disc Brake - Mechanical","Giant","","","White","","","Unisex Adult","","","","","Small","","Derailleur Gears","","Drop Bar","","","Carbon Fiber","Invite CoMax","","20 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","No","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","209","US $1.699,00","ebay_austria_bike","2022-10-11 08:39:57","www.ebay.at","Austria","https://www.ebay.at/itm/284941909864?hash=item4257dc7f68:g:4ngAAOSwErpjBSKM&amdata=enc%3AAQAHAAAAoNo8r0oW38w644Qf9bUeWHAT5adBt5IO%2Bmf0Dx7V2%2FzsOlQ9FV04Px5DlNN5MKNoWwEZ7qrfAloZpEVB47PoRh%2Fw4FWCK46NGaLlNUMDHWWqvVucIS7P1wzI11Ue1RMkHXgpxja6p9UaofQFxqgSpdllpjdIL9qLW6lpu9HveBjbNYBTBT4iXQDT98gEYrreInVyim%2Fs0XKYLuB02IRmH3c%3D%7Ctkp%3ABk9SR4S2l-P4YA","","Giant Invite Carbon Kies Fahrrad Shimano Tiagra 20 Geschwindigkei","","Bike"
"","","NA","NA","NO BRAND","","","NA","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","210","US $5.004,12","ebay_austria_bike","2022-10-11 08:39:57","www.ebay.at","Austria","https://www.ebay.at/itm/125491644957?hash=item1d37e28a1d:g:Fv0AAOSwT1ZjD-lw&amdata=enc%3AAQAHAAAA4PabLuWcHD7OFfppeG%2FLXN22pM2rEGcPz0ZQcbq71NJ3BJfBkWSt21NpcG2my83kIdTVgZp1j9gTY8Sy1mN9UoGthe8AfF8%2FBOBrfIB5PA7sxrcPIY4Oig%2FAmsbW5x8R9OOA3EMXfl7CkPCjK%2Fz%2B2E3tflUIUCfKVc8ykso4fwTzpI88ZH%2F%2FIKoDkxZrdrM8YzFB8UcWzVD4UEZuwVmuvdvsIj3syhiPgatVuKNFDawpvTfoZPlytZPzbmtegCkmoY%2BS3AFLA01nkh9k%2FeCE36UgCgaeZ3kr8E93bJ0YyZFV%7Ctkp%3ABk9SR4K2l-P4YA","","Shimomatsu Giant TCR ADVANCED SL Modell 2017 Carbon Rennrad Größe 11-Gang weiß","","Bike"
